2024-04-18 21:21:11,184 - root - INFO - Epoch 0; loss: 38.361148834228516; CER: 1.230370283126831; WER: 1.0; val_loss: 28.243236541748047; val_CER: 0.9977777600288391; val_WER: 1.0
2024-04-18 21:26:09,031 - root - INFO - Epoch 35; loss: 8.196385383605957; CER: 0.34074079990386963; WER: 0.9911110997200012; val_loss: 14.661328315734863; val_CER: 0.491111159324646; val_WER: 1.0
2024-04-18 21:26:17,483 - root - INFO - Epoch 36; loss: 7.601388931274414; CER: 0.32271608710289; WER: 0.9800000190734863; val_loss: 13.226897239685059; val_CER: 0.47999998927116394; val_WER: 1.0
2024-04-18 21:26:27,693 - root - INFO - Epoch 37; loss: 7.4563212394714355; CER: 0.3167901635169983; WER: 0.9866666793823242; val_loss: 13.566628456115723; val_CER: 0.46000000834465027; val_WER: 1.0
2024-04-18 21:26:35,891 - root - INFO - Epoch 38; loss: 7.571717739105225; CER: 0.3261728286743164; WER: 0.9844444394111633; val_loss: 14.295785903930664; val_CER: 0.4977777898311615; val_WER: 1.0
2024-04-18 21:26:43,803 - root - INFO - Epoch 39; loss: 7.590477466583252; CER: 0.32271602749824524; WER: 0.9822221994400024; val_loss: 14.701420783996582; val_CER: 0.48222219944000244; val_WER: 1.0
2024-04-18 21:26:52,425 - root - INFO - Epoch 40; loss: 7.376189231872559; CER: 0.30790120363235474; WER: 0.9888888597488403; val_loss: 12.982901573181152; val_CER: 0.4355555772781372; val_WER: 1.0
2024-04-18 21:27:00,854 - root - INFO - Epoch 41; loss: 6.572902202606201; CER: 0.2817284166812897; WER: 0.9733333587646484; val_loss: 13.091451644897461; val_CER: 0.45777779817581177; val_WER: 1.0
2024-04-18 21:27:11,205 - root - INFO - Epoch 42; loss: 6.478106498718262; CER: 0.27111107110977173; WER: 0.9733333587646484; val_loss: 14.870954513549805; val_CER: 0.47111114859580994; val_WER: 1.0
2024-04-18 21:27:24,527 - root - INFO - Epoch 43; loss: 6.697951793670654; CER: 0.28197532892227173; WER: 0.9622222185134888; val_loss: 17.993003845214844; val_CER: 0.5244444012641907; val_WER: 1.0
2024-04-18 21:27:33,171 - root - INFO - Epoch 44; loss: 6.5649824142456055; CER: 0.28345680236816406; WER: 0.95333331823349; val_loss: 14.309054374694824; val_CER: 0.47555556893348694; val_WER: 1.0
2024-04-18 21:27:41,242 - root - INFO - Epoch 45; loss: 6.1324076652526855; CER: 0.26913580298423767; WER: 0.9622222185134888; val_loss: 14.449841499328613; val_CER: 0.46666663885116577; val_WER: 1.0
2024-04-18 21:27:49,770 - root - INFO - Epoch 46; loss: 6.6713643074035645; CER: 0.2854321002960205; WER: 0.9688888788223267; val_loss: 14.990564346313477; val_CER: 0.444444477558136; val_WER: 1.0
2024-04-18 21:27:57,902 - root - INFO - Epoch 47; loss: 6.160658836364746; CER: 0.2656789720058441; WER: 0.9666666388511658; val_loss: 13.136390686035156; val_CER: 0.41555556654930115; val_WER: 1.0
2024-04-18 21:28:06,131 - root - INFO - Epoch 48; loss: 5.257966041564941; CER: 0.22691357135772705; WER: 0.9244444370269775; val_loss: 14.443451881408691; val_CER: 0.4533333480358124; val_WER: 1.0
2024-04-18 21:28:14,684 - root - INFO - Epoch 49; loss: 6.072606563568115; CER: 0.26271605491638184; WER: 0.95333331823349; val_loss: 15.148054122924805; val_CER: 0.46666666865348816; val_WER: 1.0
2024-04-18 21:28:24,031 - root - INFO - Epoch 50; loss: 5.5964765548706055; CER: 0.23851852118968964; WER: 0.9200000166893005; val_loss: 14.640610694885254; val_CER: 0.444444477558136; val_WER: 1.0
2024-04-18 21:28:33,136 - root - INFO - Epoch 51; loss: 5.253307342529297; CER: 0.22567903995513916; WER: 0.9111111164093018; val_loss: 14.72892951965332; val_CER: 0.448888897895813; val_WER: 1.0
2024-04-18 21:28:41,727 - root - INFO - Epoch 52; loss: 4.891696929931641; CER: 0.2051851749420166; WER: 0.8999999761581421; val_loss: 15.458293914794922; val_CER: 0.4266667068004608; val_WER: 1.0
2024-04-18 21:28:50,128 - root - INFO - Epoch 53; loss: 4.355493068695068; CER: 0.1886419802904129; WER: 0.8444444537162781; val_loss: 15.195099830627441; val_CER: 0.4488889276981354; val_WER: 0.9800000190734863
2024-04-18 21:28:58,323 - root - INFO - Epoch 54; loss: 4.3779520988464355; CER: 0.18790124356746674; WER: 0.8711110949516296; val_loss: 14.761513710021973; val_CER: 0.43111109733581543; val_WER: 1.0
2024-04-18 21:29:06,362 - root - INFO - Epoch 55; loss: 3.9469940662384033; CER: 0.17185184359550476; WER: 0.8377777934074402; val_loss: 15.011382102966309; val_CER: 0.4422222077846527; val_WER: 1.0
2024-04-18 21:29:14,704 - root - INFO - Epoch 56; loss: 3.676527261734009; CER: 0.15604940056800842; WER: 0.8022222518920898; val_loss: 15.532726287841797; val_CER: 0.448888897895813; val_WER: 1.0
2024-04-18 21:29:23,006 - root - INFO - Epoch 57; loss: 3.421079397201538; CER: 0.1496296375989914; WER: 0.7844444513320923; val_loss: 15.388754844665527; val_CER: 0.4422222375869751; val_WER: 1.0
2024-04-18 21:29:31,089 - root - INFO - Epoch 58; loss: 3.46457576751709; CER: 0.14987654983997345; WER: 0.7755555510520935; val_loss: 16.588577270507812; val_CER: 0.4399999976158142; val_WER: 1.0
2024-04-18 21:29:38,805 - root - INFO - Epoch 59; loss: 3.4946625232696533; CER: 0.14716048538684845; WER: 0.757777750492096; val_loss: 16.98748016357422; val_CER: 0.4422222375869751; val_WER: 1.0
2024-04-18 21:29:46,351 - root - INFO - Epoch 60; loss: 3.861570119857788; CER: 0.16271604597568512; WER: 0.8088889122009277; val_loss: 16.744892120361328; val_CER: 0.4377777874469757; val_WER: 1.0
2024-04-18 21:29:54,181 - root - INFO - Epoch 61; loss: 4.377979278564453; CER: 0.17901234328746796; WER: 0.8422222137451172; val_loss: 17.268043518066406; val_CER: 0.4355555474758148; val_WER: 1.0
2024-04-18 21:30:01,752 - root - INFO - Epoch 62; loss: 4.06590461730957; CER: 0.1738271564245224; WER: 0.8355555534362793; val_loss: 16.785560607910156; val_CER: 0.4288889169692993; val_WER: 1.0
2024-04-18 21:30:09,812 - root - INFO - Epoch 63; loss: 3.494377613067627; CER: 0.14320987462997437; WER: 0.746666669845581; val_loss: 15.959198951721191; val_CER: 0.42888888716697693; val_WER: 1.0
2024-04-18 21:30:18,182 - root - INFO - Epoch 64; loss: 2.9279816150665283; CER: 0.12395061552524567; WER: 0.7155555486679077; val_loss: 17.216289520263672; val_CER: 0.42222222685813904; val_WER: 1.0
2024-04-18 21:30:26,814 - root - INFO - Epoch 65; loss: 2.4807958602905273; CER: 0.10000000894069672; WER: 0.6288889050483704; val_loss: 16.385520935058594; val_CER: 0.40666666626930237; val_WER: 1.0
2024-04-18 21:30:35,188 - root - INFO - Epoch 66; loss: 2.2741661071777344; CER: 0.09160494804382324; WER: 0.5844444632530212; val_loss: 15.940176963806152; val_CER: 0.40888893604278564; val_WER: 1.0
2024-04-18 21:30:43,797 - root - INFO - Epoch 67; loss: 2.3319644927978516; CER: 0.09259259700775146; WER: 0.5888888835906982; val_loss: 18.407691955566406; val_CER: 0.4333333671092987; val_WER: 1.0
2024-04-18 21:30:52,220 - root - INFO - Epoch 68; loss: 2.2350687980651855; CER: 0.09654321521520615; WER: 0.6044444441795349; val_loss: 19.926151275634766; val_CER: 0.42888888716697693; val_WER: 1.0
2024-04-18 21:31:01,228 - root - INFO - Epoch 69; loss: 2.3250410556793213; CER: 0.0940740704536438; WER: 0.5888888835906982; val_loss: 19.77302360534668; val_CER: 0.4555555582046509; val_WER: 0.9800000190734863
2024-04-18 21:31:10,499 - root - INFO - Epoch 70; loss: 3.2057137489318848; CER: 0.12345679104328156; WER: 0.7311111092567444; val_loss: 17.893720626831055; val_CER: 0.4511111080646515; val_WER: 1.0
2024-04-18 21:31:18,678 - root - INFO - Epoch 71; loss: 3.0199332237243652; CER: 0.11209875345230103; WER: 0.6399999856948853; val_loss: 20.481245040893555; val_CER: 0.4311111569404602; val_WER: 1.0
2024-04-18 21:31:26,406 - root - INFO - Epoch 72; loss: 2.8021411895751953; CER: 0.11259259283542633; WER: 0.6777777671813965; val_loss: 22.143110275268555; val_CER: 0.45777782797813416; val_WER: 1.0
2024-04-18 21:31:34,969 - root - INFO - Epoch 73; loss: 2.9798941612243652; CER: 0.1133333370089531; WER: 0.644444465637207; val_loss: 21.22164535522461; val_CER: 0.4444444179534912; val_WER: 1.0
2024-04-18 21:31:42,820 - root - INFO - Epoch 74; loss: 2.7411816120147705; CER: 0.10691358149051666; WER: 0.6355555653572083; val_loss: 19.096086502075195; val_CER: 0.4377777874469757; val_WER: 1.0
2024-04-18 21:31:50,407 - root - INFO - Epoch 75; loss: 2.202125072479248; CER: 0.0846913605928421; WER: 0.5622222423553467; val_loss: 19.271364212036133; val_CER: 0.4355555772781372; val_WER: 1.0
2024-04-18 21:31:58,385 - root - INFO - Epoch 76; loss: 2.117544174194336; CER: 0.08320987224578857; WER: 0.5533333420753479; val_loss: 20.079483032226562; val_CER: 0.43111109733581543; val_WER: 1.0
2024-04-18 21:32:10,088 - root - INFO - Epoch 77; loss: 2.0501604080200195; CER: 0.08148149400949478; WER: 0.551111102104187; val_loss: 20.707468032836914; val_CER: 0.4466666877269745; val_WER: 1.0
2024-04-18 21:32:18,302 - root - INFO - Epoch 78; loss: 1.9795987606048584; CER: 0.07654320448637009; WER: 0.5133333206176758; val_loss: 20.403846740722656; val_CER: 0.41111114621162415; val_WER: 1.0
2024-04-18 21:32:27,406 - root - INFO - Epoch 79; loss: 1.9392250776290894; CER: 0.07234568148851395; WER: 0.47111111879348755; val_loss: 20.541841506958008; val_CER: 0.4422222375869751; val_WER: 1.0
2024-04-18 21:32:36,563 - root - INFO - Epoch 80; loss: 1.8712373971939087; CER: 0.06938271224498749; WER: 0.48222222924232483; val_loss: 22.675161361694336; val_CER: 0.444444477558136; val_WER: 1.0
2024-04-18 21:32:45,171 - root - INFO - Epoch 81; loss: 4.247549533843994; CER: 0.1469135880470276; WER: 0.7644444704055786; val_loss: 20.001819610595703; val_CER: 0.4511111080646515; val_WER: 1.0
2024-04-18 21:32:53,084 - root - INFO - Epoch 82; loss: 2.855335235595703; CER: 0.10716049373149872; WER: 0.6399999856948853; val_loss: 18.156858444213867; val_CER: 0.41555556654930115; val_WER: 0.9800000190734863
2024-04-18 21:33:01,776 - root - INFO - Epoch 83; loss: 2.0944766998291016; CER: 0.07506173104047775; WER: 0.4955555498600006; val_loss: 18.351900100708008; val_CER: 0.41555556654930115; val_WER: 1.0
2024-04-18 21:33:09,852 - root - INFO - Epoch 84; loss: 2.834137439727783; CER: 0.10493827611207962; WER: 0.6666666865348816; val_loss: 17.929306030273438; val_CER: 0.4266666769981384; val_WER: 1.0
2024-04-18 21:33:18,166 - root - INFO - Epoch 85; loss: 1.9881681203842163; CER: 0.07358025759458542; WER: 0.4911110997200012; val_loss: 17.64537239074707; val_CER: 0.40444445610046387; val_WER: 1.0
2024-04-18 21:33:26,339 - root - INFO - Epoch 86; loss: 1.5935921669006348; CER: 0.05802469328045845; WER: 0.42444443702697754; val_loss: 18.86387062072754; val_CER: 0.41999998688697815; val_WER: 1.0
2024-04-18 21:33:34,619 - root - INFO - Epoch 87; loss: 1.7890044450759888; CER: 0.06790123134851456; WER: 0.47999998927116394; val_loss: 21.02347183227539; val_CER: 0.42222222685813904; val_WER: 1.0
2024-04-18 21:33:43,401 - root - INFO - Epoch 88; loss: 1.7232160568237305; CER: 0.06641975045204163; WER: 0.46888887882232666; val_loss: 19.151409149169922; val_CER: 0.4400000274181366; val_WER: 1.0
2024-04-18 21:33:51,547 - root - INFO - Epoch 89; loss: 1.6676599979400635; CER: 0.059259261935949326; WER: 0.41555556654930115; val_loss: 22.109621047973633; val_CER: 0.4555555582046509; val_WER: 1.0
2024-04-18 21:33:59,840 - root - INFO - Epoch 90; loss: 1.6005876064300537; CER: 0.06222222372889519; WER: 0.4377777874469757; val_loss: 19.924301147460938; val_CER: 0.41111111640930176; val_WER: 1.0
2024-04-18 21:34:09,200 - root - INFO - Epoch 91; loss: 1.4692970514297485; CER: 0.05111110955476761; WER: 0.36666667461395264; val_loss: 21.306806564331055; val_CER: 0.41777777671813965; val_WER: 1.0
2024-04-18 21:34:18,362 - root - INFO - Epoch 92; loss: 1.2231708765029907; CER: 0.043209873139858246; WER: 0.3400000035762787; val_loss: 21.592763900756836; val_CER: 0.4266666769981384; val_WER: 1.0
2024-04-18 21:34:26,913 - root - INFO - Epoch 93; loss: 2.013584613800049; CER: 0.06913580745458603; WER: 0.47333332896232605; val_loss: 22.821208953857422; val_CER: 0.4488889276981354; val_WER: 1.0
2024-04-18 21:34:34,977 - root - INFO - Epoch 94; loss: 1.3371024131774902; CER: 0.0456790067255497; WER: 0.3466666638851166; val_loss: 21.391775131225586; val_CER: 0.42444443702697754; val_WER: 1.0
2024-04-18 21:34:42,905 - root - INFO - Epoch 95; loss: 0.9833798408508301; CER: 0.03160494193434715; WER: 0.25333333015441895; val_loss: 21.299222946166992; val_CER: 0.4000000059604645; val_WER: 1.0
2024-04-18 21:34:51,471 - root - INFO - Epoch 96; loss: 0.9342971444129944; CER: 0.033086419105529785; WER: 0.2711111009120941; val_loss: 20.575660705566406; val_CER: 0.41111114621162415; val_WER: 1.0
2024-04-18 21:35:00,062 - root - INFO - Epoch 97; loss: 0.7272813320159912; CER: 0.02617284096777439; WER: 0.2199999988079071; val_loss: 21.476804733276367; val_CER: 0.42888888716697693; val_WER: 1.0
2024-04-18 21:35:08,176 - root - INFO - Epoch 98; loss: 0.7424997091293335; CER: 0.026419751346111298; WER: 0.2177777737379074; val_loss: 22.571334838867188; val_CER: 0.4288889169692993; val_WER: 1.0
2024-04-18 21:35:16,147 - root - INFO - Epoch 99; loss: 0.9873555302619934; CER: 0.03654320910573006; WER: 0.2844444513320923; val_loss: 22.938520431518555; val_CER: 0.4244444668292999; val_WER: 0.9800000190734863
2024-04-18 21:35:23,950 - root - INFO - Epoch 100; loss: 1.0612585544586182; CER: 0.03728394955396652; WER: 0.2866666615009308; val_loss: 23.3505802154541; val_CER: 0.4244444668292999; val_WER: 1.0
2024-04-18 21:35:32,188 - root - INFO - Epoch 101; loss: 0.9401366114616394; CER: 0.03185185417532921; WER: 0.25777778029441833; val_loss: 21.867616653442383; val_CER: 0.42222222685813904; val_WER: 0.9800000190734863
2024-04-18 21:35:42,555 - root - INFO - Epoch 102; loss: 0.7870526313781738; CER: 0.026419751346111298; WER: 0.21555554866790771; val_loss: 21.3687686920166; val_CER: 0.4244444668292999; val_WER: 1.0
2024-04-18 21:35:51,355 - root - INFO - Epoch 103; loss: 0.6444357633590698; CER: 0.02320987544953823; WER: 0.19333332777023315; val_loss: 22.301288604736328; val_CER: 0.40666663646698; val_WER: 1.0
2024-04-18 21:36:01,720 - root - INFO - Epoch 104; loss: 0.6487993597984314; CER: 0.02123456820845604; WER: 0.17777778208255768; val_loss: 23.158000946044922; val_CER: 0.42222222685813904; val_WER: 1.0
2024-04-18 21:36:12,178 - root - INFO - Epoch 105; loss: 0.4813392460346222; CER: 0.016543209552764893; WER: 0.13555555045604706; val_loss: 23.441856384277344; val_CER: 0.3955555856227875; val_WER: 1.0
2024-04-18 21:36:21,316 - root - INFO - Epoch 106; loss: 0.8076295256614685; CER: 0.028148146346211433; WER: 0.2288888841867447; val_loss: 24.50393295288086; val_CER: 0.4399999976158142; val_WER: 1.0
2024-04-18 21:36:30,737 - root - INFO - Epoch 107; loss: 0.6449717879295349; CER: 0.02123457007110119; WER: 0.17777778208255768; val_loss: 24.610004425048828; val_CER: 0.4266666769981384; val_WER: 1.0
2024-04-18 21:36:40,107 - root - INFO - Epoch 108; loss: 0.7709222435951233; CER: 0.025925926864147186; WER: 0.20888888835906982; val_loss: 24.62854766845703; val_CER: 0.41999998688697815; val_WER: 1.0
2024-04-18 21:36:49,980 - root - INFO - Epoch 109; loss: 1.0011581182479858; CER: 0.03382715955376625; WER: 0.2644444406032562; val_loss: 25.937543869018555; val_CER: 0.4355555772781372; val_WER: 1.0
2024-04-18 21:36:57,916 - root - INFO - Epoch 110; loss: 0.7346205115318298; CER: 0.025432098656892776; WER: 0.21111111342906952; val_loss: 28.122020721435547; val_CER: 0.46666666865348816; val_WER: 1.0
2024-04-18 21:37:06,188 - root - INFO - Epoch 111; loss: 0.5401569604873657; CER: 0.018518520519137383; WER: 0.14666666090488434; val_loss: 24.478532791137695; val_CER: 0.4311111569404602; val_WER: 1.0
2024-04-18 21:37:19,957 - root - INFO - Epoch 112; loss: 0.5570961833000183; CER: 0.019259262830018997; WER: 0.15333333611488342; val_loss: 25.133163452148438; val_CER: 0.41777777671813965; val_WER: 1.0
2024-04-18 21:37:29,268 - root - INFO - Epoch 113; loss: 0.6112377047538757; CER: 0.02320987731218338; WER: 0.18888889253139496; val_loss: 25.304197311401367; val_CER: 0.41333332657814026; val_WER: 1.0
2024-04-18 21:37:37,625 - root - INFO - Epoch 114; loss: 0.6626720428466797; CER: 0.02271604910492897; WER: 0.18666666746139526; val_loss: 24.97870635986328; val_CER: 0.4288889169692993; val_WER: 1.0
2024-04-18 21:37:46,609 - root - INFO - Epoch 115; loss: 0.5629303455352783; CER: 0.01925925724208355; WER: 0.1599999964237213; val_loss: 25.79157066345215; val_CER: 0.41999998688697815; val_WER: 1.0
2024-04-18 21:37:56,070 - root - INFO - Epoch 116; loss: 2.328240394592285; CER: 0.06493827700614929; WER: 0.4422222077846527; val_loss: 27.454566955566406; val_CER: 0.4511111378669739; val_WER: 1.0
2024-04-18 21:38:05,108 - root - INFO - Epoch 117; loss: 1.3902223110198975; CER: 0.052345678210258484; WER: 0.36666667461395264; val_loss: 22.459917068481445; val_CER: 0.4244444668292999; val_WER: 1.0
2024-04-18 21:38:16,000 - root - INFO - Epoch 118; loss: 1.7467395067214966; CER: 0.055308643728494644; WER: 0.41777777671813965; val_loss: 24.139362335205078; val_CER: 0.4333333671092987; val_WER: 1.0
2024-04-18 21:38:23,940 - root - INFO - Epoch 119; loss: 1.3887261152267456; CER: 0.046666666865348816; WER: 0.3488888740539551; val_loss: 22.2059326171875; val_CER: 0.4399999976158142; val_WER: 1.0
2024-04-18 21:38:31,631 - root - INFO - Epoch 120; loss: 1.0756330490112305; CER: 0.0362963005900383; WER: 0.273333340883255; val_loss: 23.574377059936523; val_CER: 0.4399999976158142; val_WER: 1.0
2024-04-18 21:38:39,550 - root - INFO - Epoch 121; loss: 0.8197411894798279; CER: 0.028641976416110992; WER: 0.23111110925674438; val_loss: 23.684263229370117; val_CER: 0.448888897895813; val_WER: 1.0
2024-04-18 21:38:47,656 - root - INFO - Epoch 122; loss: 0.9922710657119751; CER: 0.033086419105529785; WER: 0.25777778029441833; val_loss: 22.928972244262695; val_CER: 0.4266666769981384; val_WER: 1.0
2024-04-18 21:38:55,679 - root - INFO - Epoch 123; loss: 0.8813250064849854; CER: 0.035555556416511536; WER: 0.2755555510520935; val_loss: 25.899995803833008; val_CER: 0.48222219944000244; val_WER: 1.0
2024-04-18 21:39:04,812 - root - INFO - Epoch 124; loss: 0.872166097164154; CER: 0.026419756934046745; WER: 0.21555554866790771; val_loss: 21.960786819458008; val_CER: 0.41777777671813965; val_WER: 1.0
2024-04-18 21:39:12,897 - root - INFO - Epoch 125; loss: 0.9185384511947632; CER: 0.027407405897974968; WER: 0.2222222238779068; val_loss: 23.28438949584961; val_CER: 0.4422222077846527; val_WER: 1.0
2024-04-18 21:39:20,845 - root - INFO - Epoch 126; loss: 0.9912998676300049; CER: 0.033580247312784195; WER: 0.2622222304344177; val_loss: 24.2316837310791; val_CER: 0.4555555582046509; val_WER: 1.0
2024-04-18 21:39:28,595 - root - INFO - Epoch 127; loss: 0.9189496636390686; CER: 0.030123455449938774; WER: 0.2222222238779068; val_loss: 24.11514663696289; val_CER: 0.4466666877269745; val_WER: 1.0
2024-04-18 21:39:36,516 - root - INFO - Epoch 128; loss: 0.88274747133255; CER: 0.028888888657093048; WER: 0.2288888841867447; val_loss: 24.125410079956055; val_CER: 0.46444442868232727; val_WER: 1.0
2024-04-18 21:39:44,168 - root - INFO - Epoch 129; loss: 0.5652121305465698; CER: 0.018518520519137383; WER: 0.1599999964237213; val_loss: 23.274276733398438; val_CER: 0.4355555772781372; val_WER: 1.0
2024-04-18 21:39:51,995 - root - INFO - Epoch 130; loss: 0.4077392518520355; CER: 0.012098765932023525; WER: 0.1066666692495346; val_loss: 22.367666244506836; val_CER: 0.41999998688697815; val_WER: 1.0
2024-04-18 21:39:59,708 - root - INFO - Epoch 131; loss: 0.3454144299030304; CER: 0.009876544587314129; WER: 0.08222222328186035; val_loss: 23.398916244506836; val_CER: 0.41555556654930115; val_WER: 1.0
