2024-04-19 17:22:18,992 - root - INFO - Epoch 0; loss: 77.93379211425781; CER: 2.462716579437256; WER: 1.0; val_loss: 75.9185562133789; val_CER: 0.8799999952316284; val_WER: 1.0
2024-04-19 18:15:14,806 - root - INFO - Epoch 69; loss: 9.722460746765137; CER: 0.37580248713493347; WER: 0.9933333396911621; val_loss: 9.498470306396484; val_CER: 0.34888893365859985; val_WER: 0.9800000190734863
2024-04-19 18:15:58,497 - root - INFO - Epoch 70; loss: 9.478080749511719; CER: 0.36222225427627563; WER: 0.9933333396911621; val_loss: 8.887105941772461; val_CER: 0.3311111032962799; val_WER: 0.9800000190734863
2024-04-19 18:16:41,520 - root - INFO - Epoch 71; loss: 8.844571113586426; CER: 0.34518522024154663; WER: 0.9888888597488403; val_loss: 8.068693161010742; val_CER: 0.30444443225860596; val_WER: 0.9599999785423279
2024-04-19 18:17:25,176 - root - INFO - Epoch 72; loss: 8.130870819091797; CER: 0.29950615763664246; WER: 0.9644444584846497; val_loss: 9.037066459655762; val_CER: 0.3155555725097656; val_WER: 0.9399999976158142
2024-04-19 18:18:15,333 - root - INFO - Epoch 73; loss: 7.72463321685791; CER: 0.2822222113609314; WER: 0.9666666388511658; val_loss: 7.482162952423096; val_CER: 0.2755555808544159; val_WER: 0.8799999952316284
2024-04-19 18:18:59,844 - root - INFO - Epoch 74; loss: 7.416849136352539; CER: 0.27975308895111084; WER: 0.9333333373069763; val_loss: 6.3112359046936035; val_CER: 0.24666668474674225; val_WER: 0.8199999928474426
2024-04-19 18:19:47,471 - root - INFO - Epoch 75; loss: 7.251621246337891; CER: 0.26493826508522034; WER: 0.9577777981758118; val_loss: 8.719456672668457; val_CER: 0.32222220301628113; val_WER: 0.8799999952316284
2024-04-19 18:20:32,662 - root - INFO - Epoch 76; loss: 6.901771068572998; CER: 0.25876542925834656; WER: 0.9311110973358154; val_loss: 7.238945484161377; val_CER: 0.23555557429790497; val_WER: 0.8999999761581421
2024-04-19 18:21:17,872 - root - INFO - Epoch 77; loss: 6.91057014465332; CER: 0.25703704357147217; WER: 0.95333331823349; val_loss: 5.723574161529541; val_CER: 0.18222223222255707; val_WER: 0.6800000071525574
2024-04-19 18:22:06,423 - root - INFO - Epoch 78; loss: 6.066658020019531; CER: 0.22395062446594238; WER: 0.8933333158493042; val_loss: 5.212162494659424; val_CER: 0.1666666567325592; val_WER: 0.699999988079071
2024-04-19 18:22:56,445 - root - INFO - Epoch 79; loss: 5.690267086029053; CER: 0.2111111283302307; WER: 0.8577777743339539; val_loss: 5.572251796722412; val_CER: 0.1622222363948822; val_WER: 0.6800000071525574
2024-04-19 18:23:42,501 - root - INFO - Epoch 80; loss: 5.285089015960693; CER: 0.19333332777023315; WER: 0.8488888740539551; val_loss: 4.922885894775391; val_CER: 0.15111112594604492; val_WER: 0.6800000071525574
2024-04-19 18:24:31,286 - root - INFO - Epoch 81; loss: 5.2444353103637695; CER: 0.1881481558084488; WER: 0.8133333325386047; val_loss: 5.354908466339111; val_CER: 0.17777778208255768; val_WER: 0.7200000286102295
2024-04-19 18:25:16,145 - root - INFO - Epoch 82; loss: 4.888176918029785; CER: 0.1683950424194336; WER: 0.7799999713897705; val_loss: 4.106225967407227; val_CER: 0.12666666507720947; val_WER: 0.6200000047683716
2024-04-19 18:26:03,351 - root - INFO - Epoch 83; loss: 4.894532680511475; CER: 0.17728395760059357; WER: 0.7933333516120911; val_loss: 5.444337368011475; val_CER: 0.1622222363948822; val_WER: 0.6399999856948853
